user_id,x_pos,y_pos,home_cell,user_type
0,100.82868312950477,2732.436362234,6,video
1,2257.5784287576757,1114.2915528570375,5,video
2,1758.2403570699964,1914.0797322907804,8,video
3,475.3915712102947,2543.884049392219,6,video
4,564.0230394255256,2952.5217610962227,7,data
5,950.6433591741184,2213.586832311753,7,video
6,139.79012749659546,1831.4889921952188,6,video
7,2047.6872925114942,2474.2349434943317,8,video
8,2526.414562745614,2207.1605638725123,8,data
9,2024.9487173862606,2003.3795897909956,8,video
10,2720.481896564607,475.37203846957823,2,video
11,2996.09202335471,1961.1375855122287,8,video
12,1849.798083929697,2337.9624475088945,8,voice
13,326.9904700691685,374.3703166433654,0,video
14,2478.6614804854116,1262.7229863001837,5,video
15,860.6714872832225,2319.957789939089,7,data
16,377.17045481106703,1703.237164763276,6,video
17,1169.6658322655733,1195.6295539248092,4,video
18,1082.4691010589959,230.66038326641157,1,data
19,1094.0151613249586,1223.4722225343326,4,video
20,1618.181486207398,2770.8731443574684,8,data
21,2218.5062595295144,100.07545713577603,2,data
22,412.2173006920372,1354.5518906116627,3,video
23,393.7020421264845,1443.4094172344232,3,voice
24,2205.6419452843893,1234.0748649373727,5,video
25,2743.8438346811254,221.19616595247317,2,video
26,2112.9155323500054,1956.7735613437806,8,video
27,1555.7271200857992,234.9778122271814,2,data
28,148.8098610722227,1984.3605929210473,6,voice
29,1199.0824977139328,2579.00440604251,7,video
30,1603.9579721883727,2984.605085342195,8,data
31,2340.8821669865774,2876.7834111371544,8,voice
32,1721.5777934306502,987.7266064581657,5,video
33,739.0667406199149,1567.5117495129305,7,video
34,131.88566954578317,549.1293139662458,3,data
35,1610.6272015712323,2517.8833386607316,8,data
36,1097.2771452566376,40.41958327270534,1,data
37,1076.3671499157572,2387.984072897427,7,video
38,522.8916673044954,1344.7679300577965,4,video
39,2492.337799653228,198.43384128094698,2,video
40,2222.611255252768,212.95375800121874,2,video
41,2257.9862147089743,1566.5826031009924,8,video
42,2559.764681072063,1427.4127976180716,5,data
43,1057.302246526529,4.231865907501242,1,video
44,2028.2944794354503,2051.9500344559083,8,video
45,802.5021160702365,2495.5184029360676,7,video
46,152.05526105174417,1137.119140232142,3,data
47,2396.2736586855576,560.402780073483,5,video
48,1845.8548350707033,1391.1772334789396,5,video
49,2818.8635614900886,2536.422795707665,8,video
50,1826.0146818718263,2815.876575466712,8,video
51,2710.1780245498758,1750.411910353723,8,video
52,1790.951698527852,34.775239855750925,2,video
53,342.29440241245914,2190.9489377763944,6,video
54,158.8110684747669,1365.69696699779,3,data
55,831.3044450307546,1777.7557692593775,7,video
56,1178.6732301072516,434.85477684539933,1,data
57,2624.2340912932796,921.9069961579963,5,video
58,1119.725250341998,419.755050663228,1,data
59,283.823608452451,2837.9957511111033,6,video
60,742.4692058498364,1426.3623390321422,4,video
61,2428.7926164404075,1629.9191533290111,8,video
62,2636.8710522751553,685.5083994079266,5,video
63,2653.967404980563,396.3640308331443,2,video
64,2538.4455832175076,578.9696149736055,5,video
65,1038.0303887897308,2577.878248588729,7,video
66,2194.631454529253,1821.3384126342937,8,video
67,687.7488236910114,2200.5360066410194,7,data
68,730.0285896683686,1390.0590186689767,4,data
69,1942.3753060909135,1473.4322879320946,5,data
70,290.80854998509454,687.6127227110079,3,video
71,1826.9014781856172,1832.0792826964293,8,video
72,1295.5061424525038,2693.735770769089,7,video
73,2657.386294622742,1582.9775387091813,8,video
74,1530.746848112646,2150.3522055647163,8,voice
75,1508.5921115436063,205.82594835644818,2,video
76,464.1531061965445,2796.415786097183,6,voice
77,1215.121254961162,2370.2821654683958,7,video
78,1175.9465281346029,708.1183803662702,4,video
79,2573.6714747402466,1997.532030096803,8,video
80,1536.6368152146044,1230.1592705939765,5,video
81,2508.2988823815754,1220.6068258657301,5,video
82,1831.805589879321,1555.7849337171965,8,voice
83,1442.0399668485297,2369.831371888333,7,data
84,1005.940893147095,1494.1367920629236,4,data
85,1516.2197316047184,2523.880015029793,8,video
86,1077.886734173172,2505.9162230661027,7,video
87,266.42032576768224,2510.238087650458,6,video
88,5.61236469044657,1129.929723587442,3,data
89,871.7538430328369,569.9549515762972,4,data
90,1694.7938199873192,2744.5938930032644,8,voice
91,113.68541777207031,33.027561924753535,0,video
92,265.645951161814,2666.6436508329425,6,video
93,2913.0079366529562,2857.520925663737,8,data
94,1824.6736680415925,2777.264711195013,8,video
95,1360.6121594746805,2541.389775408792,7,video
96,2134.884337535977,1462.051832491983,5,video
97,513.9892347963942,257.8627444672751,1,video
98,2459.1361236948405,514.694446072913,5,video
99,2371.9356376238034,2657.6212977119553,8,data
